cell_id,gene_1,gene_2,gene_3,gene_4,gene_5
cell_1,3.4594316186372973,3.169925001442312,3,2.807354922057604,4.087462841250339
cell_2,3.169925001442312,4.321928094887363,3.584962500721156,3,1.584962500721156
cell_3,3,3,3.584962500721156,4.087462841250339,3.4594316186372973
cell_4,3.584962500721156,3.4594316186372973,3.9068905956085187,3.807354922057604,4
cell_5,2.584962500721156,3.9068905956085187,3.4594316186372973,3.584962500721156,3.9068905956085187
cell_6,3,3.321928094887362,3.321928094887362,3.321928094887362,3.169925001442312
cell_7,3.700439718141092,3.700439718141092,3.321928094887362,3.4594316186372973,3.700439718141092
cell_8,3.169925001442312,3.4594316186372973,3,3.4594316186372973,3.807354922057604
cell_9,3.169925001442312,3.700439718141092,3.4594316186372973,2.807354922057604,3.321928094887362
cell_10,4.087462841250339,3.169925001442312,3.321928094887362,3.321928094887362,3.584962500721156
