cell_id,comp_1,comp_2,comp_3
cell_1,-0.8246953046124731,0.6140916995415885,0.37278330327550596
cell_2,0.3906518276702575,0.41313521910963275,-0.017624568616058302
cell_3,-0.11779022095255003,-0.4922975140484167,0.15351416488243497
cell_4,0.29432824785338374,0.07759326746842177,-0.3569112523903756
cell_5,0.6095790379079157,-0.0639577635704274,0.4990279886872522
cell_6,0.17475979415608106,-0.5872290515351316,0.03515237462023812
cell_7,0.4873596298389691,0.30832725740634465,-0.11631675615335735
cell_8,-0.046564592521519156,0.2837830401262009,-0.20749106618996047
cell_9,-0.4810537013897541,-0.092880250972189,-0.3749252306402604
cell_10,-0.4865747179503101,-0.46056590352602295,0.01279104252458238
