A,B,C,D,E,cell_id
0.3171446716878563,0.10902926861308515,0.527310776989907,0.1314165338408202,0.09485785546712577,cell_1
0.2779660294763744,0.38171635172329843,0.8803190689068288,0.9815634603146464,0.4925961208064109,cell_2
0.7875405077356845,0.16931091458536685,0.37306337198242545,0.32701372681185603,0.4615518406499177,cell_3
0.7024625125341117,0.2986525420565158,0.04795913165435195,0.5069394970778376,0.3752165308687836,cell_4
0.16502763866446912,0.19220953504554927,0.13862824672833085,0.6814425147604197,0.9910992195364088,cell_5
0.06445753877051175,0.2571700213011354,0.3214921203907579,0.09916910319589078,0.17635071370750666,cell_6
0.7547056216280907,0.18123182281851768,0.15483161131851375,0.118902558228001,0.8134352085180581,cell_7
0.6204100330360234,0.47731370967812836,0.13222817215137184,0.050439659506082535,0.06844663713127375,cell_8
0.16957676666788757,0.770737042883411,0.22130592772737145,0.9292539197485894,0.40044974675402045,cell_9
0.06221405230462551,0.027787122409790754,0.2263807961717248,0.6737122328486294,0.1411443257238716,cell_10
